label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,209,0,0,0,0,0,0,0,0,23,14,71,133,247,253,128,4,0,0,0,0,0,0,22,161,253,219,253,254,253,253,8,0,0,0,0,0,0,0,210,253,245,223,131,22,0,0,0,0,0,0,0,0,0,0,210,253,231,188,253,255,242,188,41,0,0,0,0,0,0,0,135,239,221,202,111,112,111,229,254,216,0,0,0,0,0,0,0,41,0,0,0,0,0,17,248,253,0,0,0,0,0,0,157,121,0,0,0,0,0,0,253,253,0,0,0,0,0,27,253,121,0,0,0,0,0,211,253,170,0,0,0,0,0,28,253,192,10,28,45,155,253,244,9,0,0,0,0,0,0,0,253,253,202,228,253,254,253,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,228,253,253,18,0,0,0,0,0,0,0,0,0,0,136,253,253,18,41,0,0,0,0,0,0,0,0,0,0,42,253,253,192,0,0,0,0,0,0,0,0,0,0,0,6,253,244,21,0,0,0,0,0,0,0,0,0,0,0,0,155,253,17,0,0,0,0,0,0,0,0,0,0,0,0,0,53,253,253,99,49,0,0,0,0,0,0,0,0,0,0,0,0,228,253,253,237,70,0,0,0,0,0,0,0,0,0,0,0,0,10,232,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,76,144,253,154,0,0,0,0,0,0,0,0,0,0,0,204,253,253,215,0,0,0,0,0,0,0,0,0,12,133,242,253,253,219,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,67,67,67,0,0,0,0,0,0,0,0,0,14,229,246,253,207,121,121,25,0,0,0,0,0,0,0,20,219,253,254,253,0,0,0,0,0,0,0,0,0,0,0,133,253,249,245,253,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,253,0,0,0,0,0,0,0,0,0,32,144,254,144,82,187,247,0,0,0,0,0,0,0,0,99,250,253,253,253,254,253,198,0,0,0,0,0,0,0,102,245,173,10,4,128,255,245,4,0,0,0,0,0,0,0,167,232,94,89,253,253,190,0,0,0,0,0,0,0,0,0,114,253,253,219,39,0,0,0,0,0,0,0,0,0,0,0,0,66,66,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,227,252,252,0,0,0,0,0,0,0,0,0,0,0,43,252,253,125,0,0,0,0,0,0,0,0,0,0,0,0,233,252,178,0,0,0,0,0,0,0,0,0,0,0,0,30,252,103,0,0,0,0,0,0,0,0,0,0,0,0,0,147,252,252,229,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,252,0,0,0,0,0,0,0,0,0,0,0,70,0,0,210,252,0,0,0,0,0,0,0,0,0,0,0,252,238,252,253,153,0,0,0,0,0,0,0,0,0,0,0,239,252,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,173,254,0,0,0,0,0,0,0,0,0,11,92,253,253,253,203,0,0,0,0,0,0,0,0,0,0,213,252,212,151,50,20,0,0,0,0,0,0,0,0,0,163,123,0,0,0,0,0,0,0,0,0,0,0,0,0,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,253,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,21,214,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,0,0,0,0,0,0,0,0,0,0,10,0,31,254,244,40,0,0,0,0,0,0,0,0,0,0,91,0,233,253,40,0,0,0,0,0,0,0,0,0,0,0,252,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,254,254,138,184,0,0,0,0,0,0,0,0,0,0,120,254,200,4,0,0,0,0,0,0,0,0,0,0,0,0,231,248,59,0,0,0,0,0,0,0,0,0,0,0,0,75,254,62,50,0,0,0,0,0,0,0,0,0,0,0,11,254,254,239,249,241,3,0,0,0,0,0,0,0,0,82,254,254,0,0,0,254,233,0,0,0,0,0,0,0,0,40,222,41,0,0,0,236,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,254,0,0,0,0,0,0,0,126,45,0,0,0,6,137,254,77,0,0,0,0,0,0,0,208,254,254,254,254,254,254,106,0,0,0,0,0,0,0,0,0,184,187,254,254,174,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,237,5,0,0,0,0,0,0,0,0,0,0,0,0,12,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,186,221,37,0,0,0,0,0,0,0,0,0,0,0,0,3,253,62,0,0,0,0,0,0,0,0,0,0,0,0,0,244,192,0,0,0,0,0,0,0,0,0,0,0,0,0,69,253,0,0,0,4,63,0,0,0,0,0,0,0,0,65,249,195,0,0,43,251,253,24,0,0,0,0,0,0,0,187,253,13,0,4,213,253,253,53,0,0,0,0,0,0,0,241,253,0,8,253,253,54,253,19,0,0,0,0,0,0,0,150,253,252,210,253,253,253,177,0,0,0,0,0,0,0,0,0,48,137,253,253,253,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,64,0,0,0,0,0,0,0,0,0,0,0,0,64,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,191,255,255,64,0,0,0,0,0,0,255,255,0,0,0,64,255,255,255,191,0,0,0,0,0,0,191,255,0,0,128,255,255,255,255,64,0,0,0,0,0,0,64,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,239,19,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,119,251,120,0,0,0,0,0,0,0,0,0,0,0,0,0,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,63,254,31,0,0,0,0,0,0,0,0,0,0,0,0,0,254,173,0,0,2,207,40,0,0,0,0,0,0,0,0,194,254,0,0,2,207,254,55,0,0,0,0,0,0,0,0,194,254,0,0,117,254,254,55,0,0,0,0,0,0,0,0,194,253,84,129,254,254,221,0,0,0,0,0,0,0,0,0,17,254,254,254,254,150,0,0,0,0,0,0,0,0,0,0,0,0,0,32,142,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,253,70,0,0,0,0,0,0,0,0,0,0,0,0,150,252,240,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,89,0,0,0,0,0,0,0,0,0,0,0,0,4,253,198,0,0,0,0,0,0,0,0,0,0,0,0,0,92,255,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,140,0,0,0,57,252,252,87,0,0,0,0,0,0,197,252,47,0,0,76,252,252,252,195,0,0,0,0,0,0,198,253,63,0,191,255,253,253,168,0,0,0,0,0,0,0,75,233,253,252,252,253,252,195,0,0,0,0,0,0,0,0,0,0,174,252,252,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,58,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,22,234,97,0,0,0,0,0,0,0,0,0,0,0,227,75,237,148,201,0,0,0,0,0,0,0,0,0,0,0,254,190,0,114,83,0,0,0,0,0,0,0,0,0,0,0,254,243,254,97,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,195,0,0,0,0,0,0,0,0,0,0,0,0,0,252,253,49,0,0,0,0,0,0,0,0,0,0,0,0,120,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,215,204,15,0,0,0,0,0,0,0,0,0,0,0,0,207,252,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,56,0,0,0,63,0,0,0,0,0,0,0,0,0,169,253,0,0,0,76,252,252,55,0,0,0,0,0,0,38,224,178,0,0,76,234,252,252,55,0,0,0,0,0,0,198,253,141,0,253,255,56,253,106,0,0,0,0,0,0,0,165,252,253,209,252,253,252,195,0,0,0,0,0,0,0,0,0,13,253,252,252,253,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,26,159,175,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,38,252,186,0,0,0,0,0,0,0,0,0,0,0,0,7,253,75,0,0,0,0,0,0,0,0,0,0,0,0,0,197,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,13,0,10,254,253,0,0,0,0,0,0,0,0,0,0,252,0,0,85,253,252,0,0,0,0,0,0,0,0,0,0,252,13,101,246,138,214,0,0,0,0,0,0,0,0,0,0,131,252,252,252,253,19,0,0,0,0,0,0,0,0,0,0,0,0,19,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,252,0,0,0,0,0,0,0,0,0,0,0,0,0,215,253,198,0,0,0,0,0,0,0,0,0,0,0,0,120,253,255,0,0,0,0,0,0,0,0,0,0,0,0,0,246,252,27,0,0,0,0,0,0,0,0,0,0,0,0,207,252,37,0,0,0,0,0,0,0,0,0,0,0,0,13,255,133,0,0,0,253,12,0,0,0,0,0,0,0,0,169,253,0,0,120,252,252,167,0,0,0,0,0,0,0,7,178,253,0,107,253,245,177,167,0,0,0,0,0,0,0,0,170,255,57,253,255,253,253,27,0,0,0,0,0,0,0,0,131,253,252,252,253,239,55,0,0,0,0,0,0,0,0,0,0,112,221,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,212,22,0,0,0,0,0,0,0,0,0,0,0,0,120,254,130,81,0,0,0,0,0,0,0,0,0,0,0,19,250,94,0,0,0,0,0,0,0,0,0,0,0,0,0,185,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,14,0,5,65,0,0,0,0,0,0,0,0,0,0,0,254,81,231,237,251,113,0,0,0,0,0,0,0,0,0,0,254,80,0,0,0,230,57,0,0,0,0,0,0,0,0,0,254,0,0,0,1,254,13,0,0,0,0,0,0,0,0,0,205,146,126,172,249,10,0,0,0,0,0,0,0,0,0,0,22,238,254,212,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,209,0,0,0,0,0,0,0,0,0,0,0,0,9,235,254,4,0,0,0,0,0,0,0,0,0,0,0,0,229,225,35,0,0,0,0,0,0,0,0,0,0,0,0,9,253,101,0,0,0,0,0,0,0,0,0,0,0,0,0,253,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,49,0,0,241,254,0,0,0,0,0,0,0,0,0,165,253,0,50,158,253,253,30,0,0,0,0,0,0,0,0,194,253,0,172,254,61,209,80,0,0,0,0,0,0,0,0,214,253,0,253,254,70,253,0,0,0,0,0,0,0,0,0,0,253,253,253,255,253,96,0,0,0,0,0,0,0,0,0,0,0,133,190,121,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,255,56,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,43,0,0,0,0,0,0,0,0,0,0,0,0,57,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,79,0,0,0,0,0,0,0,0,0,0,0,0,120,239,25,0,0,0,0,0,0,0,0,0,0,0,0,16,253,25,0,0,32,252,15,0,0,0,0,0,0,0,51,243,215,0,0,147,252,252,252,180,0,0,0,0,0,0,88,252,110,0,135,253,239,252,252,86,0,0,0,0,0,0,57,252,79,57,252,253,165,252,12,0,0,0,0,0,0,0,38,177,253,252,252,253,136,0,0,0,0,0,0,0,0,0,0,0,0,199,252,216,0,0,0,0,0,0,0,0,0,0,0,0,0,25,252,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,253,163,0,0,0,0,0,0,0,0,0,0,0,0,117,250,201,0,0,0,0,0,0,0,0,0,0,0,0,55,253,243,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,216,0,0,0,0,0,0,0,0,0,0,0,0,28,253,128,0,0,0,0,0,0,0,0,0,0,0,0,0,254,210,0,0,14,230,144,71,0,0,0,0,0,0,40,161,253,0,44,168,253,154,253,236,0,0,0,0,0,0,110,253,197,0,220,255,188,0,128,252,0,0,0,0,0,0,253,253,0,165,253,103,0,161,250,88,0,0,0,0,0,0,253,253,155,253,167,211,253,244,9,0,0,0,0,0,0,0,0,137,253,234,143,81,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,181,0,0,0,34,0,0,0,0,0,0,0,0,0,0,54,165,0,0,0,218,220,0,0,0,0,0,0,0,0,0,172,165,0,91,221,254,119,234,40,0,0,0,0,0,0,0,172,165,0,254,255,77,0,193,99,0,0,0,0,0,0,0,128,254,3,254,255,0,0,166,244,0,0,0,0,0,0,0,54,254,6,254,228,0,0,166,254,0,0,0,0,0,0,0,0,249,254,254,195,0,0,254,175,0,0,0,0,0,0,0,0,25,254,254,107,0,130,207,0,0,0,0,0,0,0,0,0,0,23,254,254,254,244,0,0,0,0,0,0,0,0,0,0,0,4,254,171,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,27,0,0,0,0,0,0,0,0,0,0,0,0,0,57,253,128,253,253,128,0,0,0,0,0,0,0,0,0,0,88,252,195,55,55,180,252,135,6,0,0,0,0,0,0,0,197,112,0,0,0,0,0,253,214,0,0,0,0,0,0,85,252,112,0,0,0,0,0,206,252,0,0,0,0,0,0,85,252,112,0,0,0,0,0,113,252,0,0,0,0,0,0,85,252,112,0,0,0,0,0,113,252,0,0,0,0,0,0,0,150,252,9,0,0,0,101,253,252,0,0,0,0,0,0,0,19,239,252,252,252,252,249,84,9,0,0,0,0,0,0,0,0,63,252,252,252,112,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,153,0,0,0,0,0,0,0,0,0,0,0,0,85,233,13,0,0,0,0,0,0,0,0,0,0,0,0,49,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,69,122,185,184,80,0,0,0,0,0,0,0,0,0,0,24,219,252,253,252,252,0,0,0,0,0,0,0,0,0,0,255,222,0,0,0,243,0,0,0,0,0,0,0,0,0,0,146,234,131,70,172,221,0,0,0,0,0,0,0,0,0,0,0,0,137,148,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,253,0,0,0,0,0,0,0,0,0,0,0,0,0,21,253,172,61,0,0,0,0,0,0,0,0,0,0,0,21,132,203,0,0,0,0,0,0,0,0,0,0,0,0,0,233,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,82,0,0,0,0,173,253,253,255,255,0,0,0,0,0,151,0,0,0,31,233,233,0,0,0,255,0,0,0,0,0,232,123,0,0,132,252,50,0,0,163,233,0,0,0,0,0,172,253,223,102,253,252,183,243,252,131,0,0,0,0,0,0,0,0,30,213,233,151,50,0,0,0,0,0,0,0,0,0,0,0,0,152,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,204,252,252,240,10,0,0,0,0,0,0,0,0,0,254,253,163,38,0,194,253,0,0,0,0,0,0,0,0,0,253,252,0,0,0,57,252,76,0,0,0,0,0,0,0,0,253,68,0,0,0,194,202,0,0,0,0,0,0,0,0,0,178,224,57,82,243,214,0,0,0,0,0,0,0,0,0,0,0,139,253,252,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,9,0,0,0,0,0,0,0,0,0,0,0,0,0,85,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,44,3,0,0,0,0,0,0,0,0,3,178,0,0,17,238,143,31,0,0,0,0,0,0,0,0,35,161,0,8,190,92,215,5,0,0,0,0,0,0,0,0,2,157,0,254,108,185,68,0,0,0,0,0,0,0,0,0,0,252,113,254,254,66,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,229,51,0,0,0,0,0,0,0,0,0,0,0,0,9,254,215,0,0,0,0,0,0,0,0,0,0,0,0,0,46,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,253,28,0,0,0,0,0,0,0,0,0,0,0,0,0,138,228,0,15,240,253,5,0,0,0,0,0,0,0,0,0,254,0,255,254,197,254,0,0,0,0,0,0,0,0,0,91,253,54,254,205,181,229,0,0,0,0,0,0,0,0,0,16,253,253,254,253,202,0,0,0,0,0,0,0,0,0,0,0,167,233,47,5,0,0,0,0,0,0,0,0,0,0,0,0,253,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
