label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,210,211,221,253,253,253,66,0,0,0,0,0,0,0,5,253,253,232,231,231,192,54,3,0,0,0,0,0,0,23,253,253,216,137,89,4,0,0,0,0,0,0,0,0,0,9,99,204,99,100,176,252,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,253,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,254,0,0,0,0,0,253,4,0,0,0,0,0,0,0,45,253,0,0,0,0,0,91,253,234,5,0,0,0,0,20,253,253,0,0,0,0,0,0,21,204,253,253,185,232,253,253,113,6,0,0,0,0,0,0,0,0,151,223,255,253,250,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,226,0,0,0,0,0,0,0,0,0,0,255,255,226,141,29,0,0,0,0,0,0,0,0,0,0,0,141,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,226,255,255,255,29,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,255,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,86,0,0,0,0,0,0,0,0,0,29,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,170,0,0,57,255,0,0,0,0,0,0,0,0,0,0,0,29,198,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,91,255,122,91,38,0,0,0,0,0,0,0,0,0,135,253,253,253,253,229,146,0,0,0,0,0,0,0,0,7,248,253,230,56,56,44,0,0,0,0,0,0,0,0,7,195,253,31,0,0,0,0,0,0,0,0,0,0,0,0,76,253,204,45,0,0,0,0,0,0,0,0,0,0,0,249,253,253,253,253,253,253,220,0,0,0,0,0,0,0,0,253,253,253,253,253,253,253,253,0,0,0,0,0,0,0,0,65,65,52,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,34,0,94,238,253,71,0,0,0,0,0,0,0,0,0,33,247,101,253,253,194,0,0,0,0,0,0,0,0,0,0,14,253,253,253,253,27,0,0,0,0,0,0,0,0,0,0,0,18,253,94,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,225,96,38,0,0,0,0,0,0,0,0,241,252,253,252,252,22,0,0,0,0,0,0,0,0,0,10,255,244,114,38,0,0,0,0,0,0,0,0,0,0,0,85,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,216,252,59,0,0,0,0,0,0,0,0,0,0,0,0,0,16,128,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,122,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,85,231,38,57,57,243,214,0,0,0,0,0,0,0,0,0,57,253,234,253,252,252,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,152,254,254,189,0,0,0,0,0,0,0,0,0,254,185,26,254,254,254,37,0,0,0,0,0,0,0,5,254,77,0,0,0,0,0,0,0,0,0,0,0,0,22,254,239,211,86,6,0,0,0,0,0,0,0,0,0,0,0,52,0,12,93,254,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,65,210,82,0,0,0,0,254,4,0,0,0,0,0,0,0,0,205,254,174,66,191,254,87,0,0,0,0,0,0,0,0,0,0,0,103,114,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,255,128,0,0,0,0,0,0,0,0,0,0,0,128,255,64,0,255,0,0,0,0,0,0,0,0,0,0,0,128,255,0,0,128,0,0,0,0,0,0,0,0,0,0,0,191,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,255,128,0,0,0,0,0,0,0,0,0,0,128,255,255,191,255,128,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,198,3,0,0,0,0,0,0,0,0,0,0,0,0,0,240,209,253,253,180,0,0,0,0,0,0,0,0,0,0,14,178,0,30,104,14,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,250,254,255,254,30,0,0,0,0,0,0,0,0,0,11,254,192,45,45,120,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,52,0,0,0,0,0,0,0,0,15,253,0,1,90,197,116,0,0,0,0,0,0,0,0,0,8,212,120,197,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,252,0,0,0,0,0,0,0,0,0,0,0,0,38,252,253,65,0,0,0,0,0,0,0,0,0,0,0,0,222,253,79,0,0,0,0,0,0,0,0,0,0,0,0,0,252,27,0,0,0,0,0,0,0,0,0,0,0,0,0,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,13,255,56,0,114,222,253,27,0,0,0,0,0,0,0,13,109,228,0,165,253,164,63,214,31,0,0,0,0,0,0,73,252,126,23,252,240,7,215,148,0,0,0,0,0,0,0,135,253,0,229,112,0,222,112,0,0,0,0,0,0,0,0,57,252,57,240,252,253,74,0,0,0,0,0,0,0,0,0,0,75,253,252,112,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,40,0,0,0,0,0,0,0,0,0,0,0,0,75,247,10,0,0,0,0,0,0,0,0,0,0,0,0,8,200,14,0,0,0,0,0,0,0,0,0,0,0,0,0,139,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,41,0,0,43,0,0,0,0,0,0,0,0,0,0,0,250,0,223,84,87,72,0,0,0,0,0,0,0,0,0,0,254,0,151,0,0,193,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,254,0,0,0,5,147,0,0,0,0,0,0,0,0,0,0,107,105,49,95,209,0,0,0,0,0,0,0,0,0,0,0,0,246,253,240,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,246,128,0,0,0,0,0,0,0,0,0,0,0,0,54,204,7,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,139,242,128,0,0,0,0,0,0,0,0,0,254,0,0,83,251,152,211,0,0,0,0,0,0,0,0,0,254,0,247,159,0,201,69,0,0,0,0,0,0,0,0,0,216,97,0,13,225,121,0,0,0,0,0,0,0,0,0,0,0,177,254,235,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,191,70,0,0,0,0,0,0,0,0,0,0,0,0,0,242,253,253,0,0,0,0,0,0,0,0,0,0,0,0,146,253,253,37,0,0,0,0,0,0,0,0,0,0,0,0,233,253,253,0,0,0,0,0,0,0,0,0,0,0,0,43,253,155,0,0,0,0,0,0,0,0,0,0,0,0,0,201,253,107,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,253,253,242,17,0,0,0,0,0,0,0,0,0,0,253,253,253,253,253,119,0,0,0,0,0,0,0,0,0,0,201,253,145,32,208,253,102,0,0,0,0,0,0,0,0,0,196,253,253,253,253,253,98,0,0,0,0,0,0,0,0,0,0,128,253,253,253,199,0,0,0,0,0,0,0,0,0,0,0,0,120,190,196,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,113,0,0,0,0,0,0,0,0,0,0,0,0,23,253,253,61,0,0,0,0,0,0,0,0,0,0,0,0,120,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,227,116,0,0,203,253,17,0,0,0,0,0,0,0,0,0,253,0,0,162,253,149,24,0,0,0,0,0,0,0,0,20,253,0,0,192,229,94,24,0,0,0,0,0,0,0,0,25,253,0,188,253,0,247,16,0,0,0,0,0,0,0,0,0,253,233,253,253,253,112,0,0,0,0,0,0,0,0,0,0,30,218,253,168,18,0,0,0,0,0,0,0,0,0,0,0,0,33,253,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,216,253,218,0,0,0,0,0,0,0,0,0,0,0,33,253,253,9,220,0,0,0,0,0,0,0,0,0,0,0,196,253,230,0,22,0,0,0,0,0,0,0,0,0,0,78,253,144,0,0,0,0,0,0,0,0,0,0,0,0,0,204,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,193,253,253,253,228,0,0,0,0,0,0,0,0,0,0,253,253,253,184,210,253,0,0,0,0,0,0,0,0,0,0,253,253,0,0,66,253,0,0,0,0,0,0,0,0,0,0,253,28,0,7,253,207,0,0,0,0,0,0,0,0,0,0,229,253,253,253,251,0,0,0,0,0,0,0,0,0,0,0,42,252,253,253,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,191,255,128,128,128,128,0,0,0,0,0,0,0,0,0,0,255,255,128,128,128,255,128,0,0,0,0,0,0,0,0,128,255,128,0,0,0,255,128,0,0,0,0,0,0,0,0,255,255,0,0,0,64,255,0,0,0,0,0,0,0,0,0,191,255,128,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,214,112,0,0,0,0,0,0,0,0,0,0,0,0,0,19,198,49,0,0,0,0,0,0,0,0,0,0,0,0,0,229,243,0,0,0,0,0,0,0,0,0,0,0,0,0,33,253,164,0,0,0,0,0,0,0,0,0,0,0,0,0,230,68,0,0,56,0,0,0,0,0,0,0,0,0,0,71,215,17,179,253,253,148,0,0,0,0,0,0,0,0,0,253,16,240,231,10,76,148,0,0,0,0,0,0,0,0,9,253,42,253,185,0,94,37,0,0,0,0,0,0,0,0,149,216,253,41,0,81,253,0,0,0,0,0,0,0,0,0,34,251,214,253,253,253,12,0,0,0,0,0,0,0,0,0,0,253,253,223,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,0,0,64,128,0,0,0,0,0,0,0,0,0,0,255,64,0,128,255,128,255,128,0,0,0,0,0,0,0,64,255,0,191,255,0,0,255,128,0,0,0,0,0,0,0,128,191,0,255,255,0,0,255,64,0,0,0,0,0,0,128,255,0,0,255,64,0,255,128,0,0,0,0,0,0,0,64,255,128,128,255,255,255,64,0,0,0,0,0,0,0,0,0,64,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,212,253,0,0,0,0,0,0,0,0,0,0,0,0,164,254,223,0,0,0,0,0,0,0,0,0,0,0,0,217,218,116,0,0,0,0,0,0,0,0,0,0,0,0,158,225,92,0,0,0,0,0,0,0,0,0,0,0,0,21,253,114,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,0,0,0,2,100,89,0,0,0,0,0,0,0,41,222,208,0,93,209,217,253,241,31,0,0,0,0,0,0,157,253,229,0,250,246,0,253,168,0,0,0,0,0,0,0,37,253,253,253,32,0,130,202,133,0,0,0,0,0,0,0,0,66,253,253,218,221,253,156,0,0,0,0,0,0,0,0,0,0,9,178,253,249,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,255,0,0,0,0,0,0,0,0,0,0,0,0,0,193,253,230,0,0,0,0,0,0,0,0,0,0,0,0,24,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,175,253,72,0,0,0,0,0,0,0,0,0,0,0,0,10,253,34,0,24,0,0,0,0,0,0,0,0,0,0,0,231,202,70,236,253,253,0,0,0,0,0,0,0,0,0,72,253,0,253,253,4,253,70,0,0,0,0,0,0,0,0,72,253,22,253,183,0,105,70,0,0,0,0,0,0,0,0,189,241,24,253,59,0,253,30,0,0,0,0,0,0,0,0,189,174,7,253,253,247,30,0,0,0,0,0,0,0,0,0,72,253,253,253,253,14,0,0,0,0,0,0,0,0,0,0,5,240,253,135,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,151,73,0,0,0,0,0,0,0,0,0,0,0,0,9,254,254,246,0,0,0,0,0,0,0,0,0,0,0,8,254,139,0,137,0,0,0,0,0,0,0,0,0,0,0,104,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,31,0,0,0,0,0,0,0,0,0,0,0,0,0,84,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,223,254,254,254,251,102,0,0,0,0,0,0,0,0,0,188,254,254,166,166,254,203,0,0,0,0,0,0,0,0,0,84,254,0,0,0,0,254,26,0,0,0,0,0,0,0,0,62,254,24,0,27,254,254,0,0,0,0,0,0,0,0,0,0,27,235,254,254,211,0,0,0,0,0,0,0,0,0,0,0,0,99,254,254,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,192,216,0,0,0,0,0,0,0,0,0,0,0,38,209,252,244,80,0,0,0,0,0,0,0,0,0,0,0,253,209,25,0,0,0,0,0,0,0,0,0,0,0,0,114,252,28,0,0,0,0,0,0,0,0,0,0,0,0,0,252,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,22,0,0,0,0,0,0,0,0,0,0,0,0,0,113,252,0,76,113,51,0,0,0,0,0,0,0,0,0,0,114,253,191,253,253,242,53,0,0,0,0,0,0,0,0,0,0,252,214,56,56,178,252,0,0,0,0,0,0,0,0,0,0,231,253,0,0,4,253,114,0,0,0,0,0,0,0,0,0,0,193,252,252,253,252,0,0,0,0,0,0,0,0,0,0,0,13,252,252,253,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,253,0,0,0,0,0,0,0,0,0,0,0,0,7,51,252,219,0,0,0,0,0,0,0,0,0,0,0,0,236,252,216,0,0,0,0,0,0,0,0,0,0,0,0,50,253,252,39,0,0,0,0,0,0,0,0,0,0,0,0,252,154,11,0,0,0,0,0,0,0,0,0,0,0,0,203,252,192,252,252,30,0,0,0,0,0,0,0,0,0,0,252,252,253,237,0,239,0,0,0,0,0,0,0,0,0,5,252,252,247,216,0,239,0,0,0,0,0,0,0,0,0,198,252,252,29,5,223,25,0,0,0,0,0,0,0,0,0,223,252,231,183,252,188,0,0,0,0,0,0,0,0,0,0,62,252,252,253,216,0,0,0,0,0,0,0,0,0,0,0,0,103,129,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,255,196,0,0,0,0,0,0,0,0,0,0,0,0,13,252,253,152,0,0,0,0,0,0,0,0,0,0,0,0,197,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,253,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,220,0,0,227,252,0,0,0,0,0,0,0,0,0,0,253,195,178,253,252,252,0,0,0,0,0,0,0,0,0,0,253,195,252,253,176,252,0,0,0,0,0,0,0,0,0,0,253,252,252,190,227,112,0,0,0,0,0,0,0,0,0,0,206,252,252,253,233,0,0,0,0,0,0,0,0,0,0,0,0,246,236,84,0,0,0,0,0,0,0,0,0,0,0,0,0,119,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,225,0,0,0,0,0,0,0,0,0,0,0,0,253,254,53,0,0,0,0,0,0,0,0,0,0,0,0,180,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,253,142,0,0,0,0,0,0,0,0,0,0,0,0,0,61,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,94,0,0,0,0,0,0,0,0,0,0,0,0,0,30,233,0,0,45,251,253,128,0,0,0,0,0,0,0,0,124,199,0,0,163,253,237,170,0,0,0,0,0,0,0,0,214,199,0,253,254,40,253,21,0,0,0,0,0,0,0,0,73,253,161,253,255,243,20,0,0,0,0,0,0,0,0,0,0,218,253,253,121,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,150,0,0,0,0,0,0,0,0,0,0,0,0,83,237,252,0,0,0,0,0,0,0,0,0,0,0,0,6,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,181,253,157,0,0,0,0,0,0,0,0,0,0,0,0,5,253,136,0,0,0,0,0,0,0,0,0,0,0,0,0,226,253,0,36,187,253,80,0,0,0,0,0,0,0,0,32,253,6,73,253,242,159,191,0,0,0,0,0,0,0,0,56,253,3,229,253,56,51,191,0,0,0,0,0,0,0,0,174,241,0,253,211,3,252,25,0,0,0,0,0,0,0,0,170,249,211,253,253,253,0,0,0,0,0,0,0,0,0,0,26,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,253,142,0,0,0,0,0,0,0,0,0,0,0,0,149,254,238,0,0,0,0,0,0,0,0,0,0,0,0,64,253,242,0,0,0,0,0,0,0,0,0,0,0,0,0,169,253,71,0,0,0,0,0,0,0,0,0,0,0,0,57,253,86,0,0,0,0,0,0,0,0,0,0,0,0,0,254,217,63,167,254,122,0,0,0,0,0,0,0,0,0,0,253,253,253,254,238,251,119,0,0,0,0,0,0,0,0,0,253,253,253,205,0,224,119,0,0,0,0,0,0,0,0,120,253,253,0,0,39,253,0,0,0,0,0,0,0,0,0,7,253,253,247,255,253,27,0,0,0,0,0,0,0,0,0,0,92,253,253,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
